"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"146",2.39092768242426,2.26637964475092,2.05534967191834,2.20506909459152,2.46890192997067,2.34121245965585,2.36961554689039,2.45656504672471,2.30164117644427,2.20858463244789,2.0520871463594,2.50498681040266,2.26974459205143,2.58206472699047,2.28091192194797,2.31996978195931,2.32584095045896,2.38114751572893,2.33747135100146,2.63722405127859,2.30406349562753,2.22106122014292,2.32161665175353,2.29767289550772,2.24307861794064,1.35995200571808,1.18364739485777,0.999673779663127,1.11997022230425,1.0935165772657,1.22665692972318,1.2523186778675,1.05407030301213,1.15328899845707,1.21644868893717,1.21667758399619,1.02995596751613,0.793109842611656,0.858319229093842,0.918232596597291,0.858122995371856,0.824346687679711,0.690846075461794,1.10660929081727,0.661188175820053,0.909568680127993,0.992199606695034,0.719702706033508,0.711839641151973,0.821438731202823,0.953752325265765,0.501631605140867,0.71964720388523,0.815391876595668,0.60806923938436,0.872806578261642,0.552176427922102,1.04839785263864,0.998502075587589,0.848978541178039,0.323075402095119,0.136077576227731,0.276224549040607,0.826058743471674,0.34458402260353,0.884812205532828,0.373227186515202,0.829590583514264,0.527298603186654,0.665835290476109,0.388539416584926,0.204068771677771,1.28794785872643,0.536615906000377,1.58174963143243,0.422231660468606,0.758343262573277,0.669076070745429,0.539011787023884,0.782686035245996,0.817918711561928,0.49263340892166,0.682533330429844,0.633320207307148,0.628129600595584,0.659485683163861,0.407637642779149,0.158086341496226,0.855872630628776,1.10758547521314,0.458918650000002,1.51587874673564,0.67485765529354,0.277936137646874,0.697524576900016,0.439744574139116,0.735345181224107,0.536453761929048,0.742771290091091,0.321482914206483
"147",2.32218297906722,2.21561828905361,1.99714847978477,2.14358230137693,2.37997285390568,2.29461607077289,2.27724233800617,2.3577938443566,2.21800898285017,2.13112750327493,1.98454489733391,2.37399807964054,2.19833411674732,2.47168174039054,2.21373731748069,2.25074082478739,2.22820526749068,2.30844442083047,2.27524216234032,2.51931599645055,2.2311522638169,2.16636088123972,2.21700869958288,2.20766716874315,2.16156288018622,1.26833672752636,1.11227242966171,0.935174940350903,1.04245910266091,1.03061385058001,1.16037004373537,1.17440782525583,0.974975065127017,1.07008828927778,1.1277687420901,1.05880870066567,0.939280331481782,0.706584587208485,0.781478992564616,0.813404689520247,0.790761560193253,0.744173654998934,0.646788008919534,0.961053825561744,0.616202753562302,0.822756925466093,0.906485968642149,0.690365688697915,0.658995269731686,0.723059431480903,0.870108584765607,0.526427725890809,0.643411554897173,0.727788499689058,0.585974577031356,0.805678239463344,0.532093197539827,0.955743812146206,0.910449009442309,0.782256111805548,0.707020491378826,0.58304265688895,0.698048306775451,1.13068111554483,0.71375611271242,1.20507025097176,0.761007629459477,1.14395476757237,0.894334995841112,0.974539464805913,0.724086011706247,0.626141540127667,1.54738673655424,0.904047707470846,1.78932772430441,0.797169634790934,1.08197954812782,0.996975773375275,0.891956873853348,1.07186971687976,1.14089640634903,0.814836666652934,1.02028929009344,0.925136658898781,0.988103845007512,0.979289157087563,0.78252177880248,0.54754262286555,1.1371070182057,1.36608460180148,0.815892944856094,1.75080396084926,0.982416963591306,0.685956736491602,1.05555585855661,0.803127073103267,1.07172129779372,0.856869161586259,1.06111989457706,0.683327293981114
"148",2.73920984193635,2.61202624849025,2.37592501829654,2.5416083739761,2.84530692211291,2.69808113122281,2.72527949409391,2.83390623412548,2.65677881534454,2.55048811723091,2.37127452758279,2.89145088078411,2.61897909797427,2.98106317395987,2.62854042197591,2.6687993075127,2.69137605214504,2.73492176532935,2.70066613438207,3.0316335247806,2.65498687424585,2.55534367073109,2.68166728176384,2.63982154284734,2.58801543831706,1.57417806478863,1.36464334431181,1.16465971419186,1.28806703048391,1.26214638597497,1.4120573777795,1.44835547019485,1.22449427534437,1.33702830245127,1.40765600375046,1.47692354526744,1.26545213949475,0.991935287527273,1.06469541133902,1.13168528834049,1.06422857781886,1.02381445371102,0.874768070736331,1.34354546355675,0.840049494680086,1.12345659234606,1.2137500990147,0.905122218842574,0.892900618641368,1.02529369980671,1.17321031455208,0.649029431839027,0.904752190530276,1.01247543103482,0.78553625152989,1.08114305209593,0.718235004056414,1.28239048397513,1.22693489477764,1.05331848611436,0.452805952296845,0.237176602376142,0.401314721251929,1.03151694308698,0.482529794234734,1.0994070992857,0.507330263372589,1.0329313813562,0.685905417859707,0.851332193994008,0.530392983740252,0.317603928785118,1.56172493131335,0.696033008497445,1.89570278852577,0.565067143287979,0.944630209772757,0.847006262041674,0.696381353969619,0.988040629054421,1.01223390897501,0.64919893733894,0.865012537172252,0.808622445619675,0.797889076841162,0.834921654946755,0.5525008845576,0.267712111684329,1.06696343920555,1.35537028259663,0.606445002528258,1.80764261891021,0.857901558701096,0.40434601111661,0.877292042097169,0.586031010960664,0.919055158201311,0.697628257986471,0.938271810450481,0.449389594373186
"149",2.41021979939654,2.35621539021025,2.18252259878504,2.30205458333727,2.58917182895555,2.42900437293662,2.46043850851642,2.59808654606554,2.43649116418194,2.34196900695224,2.18091571103487,2.67892055763067,2.389979216902,2.74781948378394,2.38113329821336,2.39757522678314,2.50610756278183,2.43959214649194,2.47211734637295,2.74120774223223,2.40754441996989,2.28911840793517,2.48114821505942,2.37176965671568,2.36838888641331,1.49163744000332,1.26386117821073,1.13397106874483,1.18611022456764,1.17297429844239,1.29310657622631,1.36267099315073,1.18469661120501,1.27960130660486,1.33668755273125,1.74676374427089,1.52897042476385,1.28064422915116,1.3282159126064,1.39796807116529,1.32024600231548,1.28663586797347,1.15039289112025,1.59131859130703,1.11782892637556,1.38595405691387,1.44389784279075,1.15460037821027,1.14608842356529,1.32151928229066,1.42290023126583,0.869072081820605,1.18512171597404,1.27721451959533,1.08293139064709,1.33508126989505,1.00915602645384,1.52655235243049,1.48305237855557,1.30849280357997,0.489932992828886,0.254557839122579,0.429103761719109,1.05440000345543,0.548016716013222,1.10477403471693,0.521465719326311,1.03738430630789,0.698796251557933,0.910983773990508,0.601433272371453,0.352135190857983,1.54735236860655,0.704861345247498,1.85955206142011,0.58708275331413,0.925550333003369,0.858799257395219,0.704586231245078,1.05476211248288,0.981469583804232,0.711100901406158,0.878929587253287,0.861774666670182,0.784733395335237,0.849115224005871,0.594507905643479,0.343717741840266,1.10668923612117,1.37121307277977,0.632239446512979,1.70954699339937,0.900903545115987,0.445889032059177,0.85412385765586,0.617047188819184,0.898137318313743,0.746319946350861,0.974083716367622,0.495166752969699
"150",1.9815620714523,1.87151430445441,1.6688644464819,1.8041972838024,1.99372031820018,1.94148999958656,1.91356666335932,1.96515859582511,1.85052038469854,1.77756208489288,1.65500896901755,1.96032081680733,1.84141784548019,2.05269882037104,1.86226621237957,1.90096752764046,1.84106086337972,1.95606572202093,1.90560271212105,2.1117532272957,1.87476242495628,1.83494972190127,1.83624291447297,1.85947292849889,1.80538864586045,1.02921019920554,0.916256666949143,0.74768718918058,0.85888539740797,0.848180441929528,0.963555317306545,0.958521638770862,0.779436422986661,0.861904127886242,0.912248326538944,0.702766452230627,0.627054715284883,0.430848510237606,0.503737515586683,0.52084518021345,0.51672902559747,0.473094649090938,0.399285190462323,0.636146645047079,0.373561372668612,0.534700758538941,0.61524843014449,0.448695232315929,0.415676390371638,0.437948835789169,0.578754230542915,0.342926393901086,0.386067231528797,0.457154253224147,0.347561716848925,0.529624783540152,0.307302113546769,0.647470130186749,0.607490758874343,0.510388823376019,0.657139302024434,0.582063953354119,0.663769189630536,0.982585012856255,0.647334807953884,1.05361110854088,0.710760105690733,1.0032023426536,0.813021517717589,0.843380238251459,0.644440589667729,0.603275765372622,1.32071764611419,0.82256009498005,1.51023668877834,0.733298280644093,0.96515126442305,0.885599828403669,0.809197214582706,0.913689265957442,1.01704320203195,0.717548937154675,0.90616023637225,0.801676068228723,0.89696085280579,0.868241647957765,0.713547899180142,0.514793124755419,0.974802217359412,1.16252038818667,0.742058393481996,1.51116795721514,0.856031826704524,0.64487456580958,0.954714718895291,0.731422910757772,0.961035122447261,0.756154115311751,0.925128847768684,0.628713190162672
"151",2.41701245593348,2.20983919325377,1.9282356502594,2.12346740721742,2.33914206804313,2.29616683953342,2.27071249518293,2.28618613586965,2.14891829769507,2.05973872166445,1.91208134657106,2.25702365373591,2.1488793319516,2.37248228603482,2.19263798599684,2.26229408888205,2.09692003911754,2.34897323151929,2.21093473256185,2.50628427996074,2.20618009949811,2.18730409878988,2.11288443320731,2.22029829962033,2.10254417664133,1.15165559123831,1.05854832189876,0.798701823562563,1.00371242493519,0.97405958020434,1.12831944438197,1.08258808600841,0.844690820438981,0.950551296829166,1.01925866786292,0.384102498833335,0.304830101887235,0.0754473936932109,0.179040555151525,0.197456920004243,0.2000315129612,0.149853495554747,0.0533112797538029,0.343640254136236,0.0249663560776041,0.213061915302745,0.334998239598797,0.133769697655382,0.100037477239141,0.0749541655334135,0.273035784454303,0.0563554221431412,0.0395639097626225,0.132727723324703,-0.0301935744033918,0.215563978144382,-0.0625143762569032,0.350449728831033,0.294301354820204,0.194659227979102,0.543415548160224,0.482735625833639,0.555480816800298,0.901074788160678,0.499754363181607,0.991924315345116,0.625921102106275,0.943678607615633,0.733432936291651,0.713876457447097,0.495549466059535,0.486252123180358,1.2950612381841,0.748124202767165,1.52163023979365,0.640579490872472,0.934210502777012,0.814238916789902,0.738061183176402,0.778530738278135,1.00124813374481,0.582743345960878,0.830378892418386,0.683413954891981,0.852083537652007,0.79518982517508,0.595161876121338,0.350117625683369,0.875713221488344,1.09814095610688,0.647603123166367,1.59735212284121,0.748108307789611,0.521306900980969,0.923062552436626,0.629148414351366,0.93024621866251,0.638640469486649,0.824610093167893,0.507692872325445
"152",1.91029516931222,1.77618306096025,1.5810253169421,1.7184651002472,1.91037372183148,1.83971196572135,1.84470824326179,1.88498808978578,1.76805665649725,1.69536019380295,1.57409679497061,1.89481077105838,1.75461121430051,1.96947887351504,1.77634421200523,1.81996274402922,1.75747765542978,1.8791518136778,1.80501122937674,2.04600155037305,1.79131339212354,1.74999558760478,1.76306296201784,1.79630987807316,1.72646197138058,1.0006191678374,0.893022455775217,0.715713153952104,0.846823404972286,0.823137119352089,0.937500375023274,0.929806850579282,0.756780921095708,0.838447650807581,0.891255029002265,0.63878495428754,0.528226500506766,0.343356351216684,0.40970350569194,0.442944040828471,0.417267588375431,0.385089558171374,0.290937830413303,0.578856798521662,0.268085206412376,0.444223073460062,0.525583607499844,0.333406946107884,0.318930209430703,0.355180640703735,0.485339269912927,0.212873892694534,0.299529700870423,0.375394291453556,0.222946557853939,0.429216201377432,0.188124242437706,0.554119281054749,0.511611388602597,0.411505479393274,0.307990780664427,0.205329012350031,0.291231986186873,0.654658605402145,0.299860206065314,0.71274185112574,0.360529915555772,0.67245146795606,0.465535113470115,0.516394208248367,0.318300471152354,0.235277473353641,0.997049435367101,0.475067104402118,1.20729681281225,0.386564466556373,0.640360702476801,0.556731148017529,0.47330114218926,0.589509906007427,0.690638128262131,0.395122278241166,0.567511294336557,0.493151272315802,0.553333481406586,0.546072345863939,0.362429123443146,0.165268177186613,0.658031673698681,0.847588753201471,0.405263174450081,1.21027629599978,0.533943908654914,0.279290923095979,0.609110975700359,0.389746685451195,0.628672657651262,0.434921896434699,0.59015651709039,0.29496673179576
"153",2.48397509284765,2.37528972692524,2.14925519536197,2.30192817972975,2.56173221844289,2.45806841826006,2.44983940811213,2.54282163462984,2.39027084143129,2.29647101919125,2.13807670624188,2.57083647411524,2.36499674486452,2.66919160376785,2.37806506814743,2.41512550648969,2.40952518567926,2.4748928865071,2.44643247974188,2.71406479518006,2.39818934668551,2.32122076514565,2.39666633149954,2.37342879313614,2.32871657076509,1.382774973545,1.20649977091269,1.02332241868383,1.13198462164104,1.11783756971505,1.2548594382539,1.2775015882623,1.06831139683315,1.1697219873645,1.23145434372287,1.22188218011589,1.07672684072114,0.827272723006562,0.902646957562961,0.943764841778668,0.909539788055715,0.862830416891461,0.751266979865026,1.10998306158854,0.718630219755099,0.949417995207315,1.03518918347437,0.79145355901797,0.763118081370268,0.848821945593814,0.99817574371844,0.597606798963529,0.755320924494152,0.846970388478974,0.683753331606877,0.925353634991301,0.623953415674379,1.09216013325526,1.04381274951334,0.900056255101306,0.688172891280944,0.537130984368174,0.668814139810551,1.16264224265064,0.702864678289151,1.23729889024298,0.742481289733353,1.17219804082582,0.891354263845652,0.997892748959213,0.722211482377424,0.591800956972774,1.61874508010169,0.901199872650198,1.88912689427919,0.785641186623648,1.09953330762474,1.01099402281194,0.891160274998202,1.10869870148281,1.16182773910694,0.822155403674947,1.03442978088491,0.947065284306871,0.990714985249148,0.993939343036972,0.772712601825129,0.519805263585902,1.1771839703187,1.42685232979605,0.810410698891882,1.83229678856358,1.00423459499433,0.660738042372562,1.06278771549842,0.795942120507591,1.08536469024684,0.866168450082808,1.08614222833608,0.668579310678815
"154",2.13749214339594,2.01487820417664,1.80462708652598,1.94872481872506,2.16383132638221,2.08714617670785,2.07919553678817,2.13896386268776,2.00982635791386,1.92937942684328,1.79438192703167,2.15027307858278,1.99383098249561,2.23834134618856,2.01319870039449,2.05439071720765,2.00814251200929,2.11379874664774,2.05822116963477,2.30221089274331,2.02930034502345,1.9770623194335,2.00551082577683,2.0199864076304,1.96053110695499,1.14127369155703,1.00978505280055,0.829623754646773,0.951207788292888,0.933466945271338,1.05708191322526,1.05891746427729,0.870080558322467,0.959426368161461,1.01523810941029,0.841272811527018,0.727983313272518,0.517219585556814,0.589374645829416,0.621120324725686,0.598400457108358,0.558110250312966,0.462592313378814,0.7629623028937,0.435599528538072,0.627209377864146,0.71127364313177,0.507167616729702,0.483162479224179,0.530835206105728,0.672218105974839,0.366708195271969,0.463957785731515,0.544667861003279,0.397900867064754,0.611991131891437,0.353506075922894,0.749788710168849,0.705410561890225,0.591265119369479,0.523270312831759,0.411954353492809,0.511908612535974,0.90866310877226,0.521240610103641,0.976392406816139,0.577683725600753,0.92516854969339,0.696962898410065,0.759560009523552,0.534388992465201,0.447363542957121,1.29025310918215,0.706780057247975,1.51668031199922,0.608317181155278,0.87881631418677,0.793197795612918,0.699316829370847,0.84447229138258,0.934092187149769,0.618534421076576,0.81064285902158,0.722588765729136,0.788856013496353,0.77857820906525,0.588221177932675,0.370233329946959,0.912296645097271,1.12286139768991,0.62641847182406,1.50151634398305,0.772795579499407,0.498935711565959,0.851104015668228,0.612256567336709,0.868266941136628,0.660041357256434,0.841289916535321,0.503768619442528
"155",2.57078664380587,2.50268297367064,2.32094575512646,2.44986930574091,2.76345691468242,2.57774210196062,2.63058272981482,2.77611162789073,2.59944465044138,2.49715191011286,2.32321934621838,2.87377867993017,2.54579152654963,2.93790407282693,2.53557938641122,2.55488601875053,2.67677095431268,2.60161584148786,2.62775426799483,2.93713079619473,2.56576400033991,2.43466258648317,2.65445524688526,2.53683899060392,2.52715807705753,1.60657091181179,1.36002846430357,1.21748804722819,1.28135723902047,1.26054061307744,1.38932245429029,1.46563503724571,1.27748403544755,1.37955858447785,1.44242710176963,1.88538428946698,1.62805687446682,1.36490959259293,1.4117239424672,1.49694517907226,1.39958170880689,1.36967782174365,1.21047363758663,1.71826966084201,1.1766703629196,1.4766284993483,1.53843749614006,1.20970601496739,1.21094452622111,1.41255697629894,1.51456535542616,0.888332231892311,1.2607591921052,1.36298310825501,1.12908128057811,1.41511940636462,1.05125413640774,1.62735647958636,1.57918179762926,1.38703357179034,0.342417540160142,0.069179174622863,0.262518457150898,0.969169788346225,0.408335124076249,1.01592088824918,0.374897623811088,0.947981393881647,0.569798634829587,0.815348652215875,0.47878872923465,0.18146525701135,1.5071562156849,0.576178589270287,1.85800883813503,0.448873691516925,0.827950695696165,0.754633549875586,0.582292002298632,0.974159404620295,0.887384847286868,0.599964741606052,0.771276023744121,0.771561745887163,0.66420007735705,0.747932551459301,0.45568008522264,0.184931561840025,1.0333797074879,1.32159839068411,0.503877696264764,1.69196243638861,0.80612265785454,0.285483918233786,0.738224234533239,0.484889419284373,0.793730243070543,0.638292155156627,0.878376444856795,0.357187715999989
"156",2.29141686335405,2.21794548122648,2.02490402885102,2.15369364214122,2.40224217962006,2.29304212750984,2.28831926267439,2.39337089762537,2.25014544128903,2.16320379716098,2.01561239902921,2.43269265577697,2.22088755438766,2.51914533002213,2.22507206715303,2.25052665603426,2.28573415676405,2.2982124298751,2.30086838218432,2.53698232837113,2.2450141356589,2.16008793851043,2.26623838282196,2.21164504285429,2.18987778010254,1.32384756737514,1.14148942830906,0.993700934890502,1.06788297871295,1.05945432101356,1.18045059935416,1.21848419673562,1.03415128486086,1.12579446156341,1.18036996315995,1.33105232458974,1.18337156015622,0.949701731170051,1.01182411341828,1.05438211376969,1.01483157146107,0.972461675358461,0.867620013418874,1.2104470698251,0.836564476482786,1.05763252145448,1.12691914186965,0.894553634636548,0.869139226791703,0.974732535935615,1.09952883276547,0.688694817178735,0.874790646523565,0.957987534323101,0.810670363949423,1.02940603963686,0.748823182149798,1.1896313996244,1.14750547700982,1.00509866466335,0.681930384459411,0.522368673616629,0.657410963809628,1.14417326596499,0.709970885623823,1.20896412017125,0.72454215806118,1.14472551800934,0.870946523221725,0.999138638649723,0.732593950494105,0.584822801256741,1.57664873784339,0.878729811952508,1.83393505456973,0.771015529369497,1.06210236373117,0.98924576215828,0.869015700123241,1.11193871085909,1.11794340164867,0.827014246848417,1.01296607867482,0.946679141758975,0.956763729786457,0.97384149485489,0.767574494470451,0.534273297263197,1.16699188990272,1.40204807650342,0.797666667871264,1.74851894387664,0.997690499378063,0.65627028467303,1.02303139907931,0.785667692419955,1.04693188524829,0.86421163695476,1.07454409732931,0.667356346435849
"157",1.92551170302406,1.68592491465502,1.44034246396904,1.6219088458524,1.79361549274713,1.75122720661363,1.76942987496053,1.7423652298468,1.6279500989924,1.55433660992868,1.4346088267778,1.71966608778098,1.62996897870402,1.79844984637178,1.67794959885411,1.75398091543387,1.55979243894503,1.84147248809999,1.65737802947866,1.96387441215332,1.6907106647875,1.69112848662816,1.59673919786802,1.74286122123166,1.59839947963883,0.861556306678724,0.816567043427387,0.560396860803467,0.791772402392897,0.74393586266084,0.878516896332179,0.8144598704814,0.612415208103586,0.702280440118307,0.766000950171987,-0.0290496468186065,-0.123035609047723,-0.295136971888953,-0.207523378403562,-0.17700064390898,-0.192741345479986,-0.220558279801018,-0.32539103448064,-0.0313975555624824,-0.344063009547367,-0.177909420798044,-0.0621546396051234,-0.254067577129603,-0.258854228290838,-0.296068630214077,-0.127645984738788,-0.302846573045193,-0.312724487171944,-0.226871566401186,-0.42345053827082,-0.180991849602962,-0.434596696084266,-0.0673338082028997,-0.120782245564607,-0.195186202691526,-0.0657538570073052,-0.126265850367854,-0.0776843762527427,0.228844197255744,-0.118925319967559,0.293067235033653,0.0115121775912802,0.27150325969318,0.093090680244561,0.0646461490733509,-0.100665745574346,-0.127541983889644,0.548250197691096,0.107048766313253,0.754462646759207,0.01966042594881,0.291752790335677,0.17467938164989,0.114454139189378,0.108534374661506,0.347752166784183,-0.0258553108035442,0.172584595087418,0.0706974494457656,0.204888800732017,0.167131424602322,-0.0351017693914505,-0.237708324162148,0.210034668952845,0.392067878573553,0.033613382797163,0.863435789754247,0.109189688411282,-0.105334256375368,0.26187137445992,0.0100327561941427,0.281242416129621,0.0268455124516291,0.154494954090481,-0.0799454507688058
"158",1.92209366390715,1.8348950027902,1.65653961842068,1.77664158749885,1.97477485544513,1.89962779426173,1.88938903050413,1.95802340945219,1.8411847367741,1.76893372556151,1.64701185655325,1.97524458894923,1.82341866772748,2.0537584167463,1.8351101060817,1.86508383990559,1.85227956012096,1.91236737314477,1.88651983437278,2.09171764327159,1.85008051979482,1.79390705278777,1.84298472708094,1.83125416383546,1.7941328023891,1.05843365035898,0.926279073127462,0.781340016120483,0.868775199095915,0.858158612537825,0.965065646583197,0.979072776713376,0.815325002439986,0.893999351005079,0.941860161104623,0.904211995955417,0.798754120067421,0.60608110581333,0.666445398897648,0.695538625740629,0.673024777069657,0.63571962017763,0.552150462307152,0.821042429870807,0.526909285524063,0.701572929331995,0.769746868791817,0.586017660045842,0.562171861001115,0.621108898106088,0.740121893681626,0.443896185736819,0.552364070353412,0.622837531337652,0.500564544283947,0.685313479619676,0.45536867874068,0.811835139312923,0.774277762980672,0.665869221469816,0.555061584223662,0.445740464203636,0.543905384149726,0.913423379859083,0.563084307841939,0.97314974476233,0.598659175368767,0.922860584301265,0.711194528946247,0.784813512949341,0.574843845931087,0.484415737385462,1.26208975559012,0.719066925959143,1.46677478802988,0.630143286133626,0.869623820293043,0.799860650463611,0.710271810511716,0.86766767196627,0.91816167013058,0.65104416499181,0.81844581834021,0.7449992640167,0.788677298840613,0.785975152025623,0.618774561995961,0.423638400151047,0.921488381525946,1.11275902262945,0.647427619481266,1.42990274372253,0.79079615705136,0.535621374239813,0.844485105086264,0.63646659965776,0.859908365126364,0.685594107305251,0.854943080591499,0.537666358281044
"159",2.57809378779991,2.51487674236527,2.30752318022966,2.44415754944163,2.72868077687245,2.59889640861435,2.5927001655753,2.72397921705055,2.56178672872465,2.46390521089383,2.2971732753352,2.77557767062164,2.52547866255175,2.87134249386876,2.52503348845591,2.54757327259296,2.6133093596816,2.59596399932682,2.61953526806766,2.87473906200577,2.54810016694203,2.44392721979987,2.58564245663233,2.50217321677123,2.49159619655593,1.51950738655162,1.30164341438335,1.15012147215059,1.21495351022456,1.20954972883947,1.34197467320826,1.39593191871349,1.19407472618104,1.29578513341549,1.3553148651239,1.63076355945002,1.45901868605489,1.19348740540549,1.25899458806016,1.30840315657114,1.26066452599729,1.21261208167359,1.09537892131428,1.48363165418377,1.05966835601812,1.31183416483768,1.38320797099241,1.11966194556452,1.09005601083607,1.22450938378258,1.35712359445831,0.872398384764641,1.10382106342067,1.19594516648456,1.03623949421142,1.27709483941577,0.962058249756843,1.46045211661357,1.41496853450058,1.24905697463572,0.824894896403854,0.635054542507559,0.795029565436522,1.35781639572728,0.865561349087306,1.42899688791747,0.867996180812566,1.35335040799434,1.03795158705173,1.19940552405472,0.892254941208746,0.712174959729005,1.85047737442252,1.04585242281052,2.14262429326525,0.924160677286521,1.25006723862516,1.17430342775317,1.03369066275858,1.33260781171383,1.31183826869801,0.999366451852143,1.20309773378313,1.13539270613694,1.13019999939205,1.15666530633719,0.926127737595843,0.664110519483335,1.38855775701596,1.65531344265777,0.955697595427043,2.02532633244726,1.19267192515038,0.797233139306194,1.20461093055746,0.943503154376121,1.23231623520227,1.0388297435785,1.28084891484684,0.809506821372908
"160",2.43799819014825,2.38509657918392,2.1979983492209,2.32239126105847,2.59939443805484,2.46261819674806,2.46817897459437,2.60055190129538,2.44376730882499,2.35024359959031,2.19076655079856,2.66155499847209,2.40457464079244,2.7452455506344,2.40011308962306,2.418320465337,2.50232800162322,2.46164264882464,2.49281113359653,2.74086192486548,2.42361539231081,2.31617164330964,2.47489080757573,2.38014943894725,2.37596603689656,1.46735865915274,1.25033702747162,1.11474359540467,1.1683368708903,1.16180313255228,1.28487474980964,1.34492266558987,1.15890274725304,1.2546489741376,1.31088348918668,1.6479287491504,1.46607232042862,1.21422967292905,1.27070336710288,1.32522139465874,1.26883158318995,1.22683016738618,1.10781937456994,1.50007955706941,1.07409744693416,1.32363686566225,1.38659309735028,1.12335427667767,1.10108535724757,1.24806175814616,1.36427340200329,0.868246609531276,1.12431011656316,1.21289467658287,1.04942182331985,1.28421338301451,0.976636882655815,1.46472650106601,1.42192789254263,1.25739392410546,0.707642005385785,0.507180511952621,0.668472978227316,1.23584486085633,0.754860905301384,1.29762580857153,0.744341162809401,1.22621735710672,0.912259700083683,1.08880370474206,0.789355444222634,0.589952526429262,1.71352527019041,0.919084702001271,2.00276197298691,0.802613255822278,1.12095692404145,1.05227468204021,0.910724032468336,1.22250607636165,1.1785112323064,0.893870300146894,1.0779501877919,1.03024467871876,0.998230062024301,1.03764333114219,0.807809577822417,0.55833143042341,1.27366891339414,1.53129314312262,0.837767155469985,1.87344206264676,1.07986352110543,0.676116467195118,1.06850252537208,0.825402481824503,1.10059671289488,0.930015799975167,1.16081422452266,0.699509647891573
"161",2.48180833549832,2.37655075627606,2.15129569009161,2.30279764596034,2.56196516982763,2.45953024546113,2.44880472277521,2.54322697031356,2.39123809706752,2.29769761911569,2.1396397735055,2.57055239468376,2.36613856993057,2.66983483028886,2.37875685124626,2.41492995506079,2.41128545283425,2.47385931210602,2.44863159452211,2.71215164890728,2.39867749758679,2.32147755979279,2.39730413943598,2.37191399688579,2.32944578535352,1.38274731649146,1.20575523807854,1.02477077956747,1.13037035570328,1.11750965496806,1.2539457093824,1.27746473348184,1.06882282600594,1.16989378816491,1.2311303405597,1.23188162762454,1.08939744599552,0.839672736675575,0.91501555837252,0.954904612503318,0.922179007257337,0.874728182052677,0.765071536381874,1.11905525012434,0.732267076719322,0.961466311429701,1.04647794095722,0.805253618109585,0.775549092347712,0.860994695101667,1.01017305056169,0.612050303339358,0.767506907407098,0.858423365753445,0.699308340353648,0.938018137223696,0.638975001705213,1.1039995224194,1.05611503751079,0.912636947559163,0.716064945525377,0.566852882648053,0.698361807204972,1.18837350672948,0.731196592828468,1.26365822017758,0.769966730090256,1.19777170604866,0.918534985067842,1.02436968417784,0.748972086427787,0.621162365447082,1.6431874614378,0.92829414203279,1.91138127974724,0.812993950623024,1.12419050081627,1.03663841261323,0.917335039680413,1.1350516516143,1.18634707562567,0.848395287759899,1.06087577507492,0.971981215322585,1.01701939345966,1.01911360527895,0.800822618450411,0.548590974244186,1.20237561834716,1.45130602667812,0.837048996769027,1.85315284529166,1.02998485508719,0.690023024144154,1.08901256192136,0.823076456289987,1.11058540190326,0.892026548130899,1.11272318873308,0.695445900066926
